银杞明目汤,2,TRUE,5
银芽韭菜花,2,TRUE,5
阿胶牛肉汤,2,TRUE,5
陆家浜糖枣,2,TRUE,5
雪耳炖白鸽,2,TRUE,5
青椒炒子鸡,2,TRUE,5
青蟹粉丝煲,2,TRUE,5
香肠烧菜花,2,TRUE,5
香菇茭白汤,2,TRUE,5
香酥蛋塔盅,2,TRUE,5
鱼腥草蒸鸡,2,TRUE,5
鲍汁百龄菇,2,TRUE,5
鲤鱼苦瓜汤,2,TRUE,5
鹌鹑枸杞粥,2,TRUE,5
鹿茸炖羊肾,2,TRUE,5
黄金咖喱角,2,TRUE,5
黄鱼鱼肚汤,2,TRUE,5
乳酪蒸虾仁,3,TRUE,5
亮蓝铝色淀,3,TRUE,5
何首乌山鸡,3,TRUE,5
八宝炒年糕,3,TRUE,5
剁椒胖鱼头,3,TRUE,5
大石四季仔,3,TRUE,5
奶黄雪蛤酥,3,TRUE,5
嫦娥奔月饼,3,TRUE,5
宫廷小窝头,3,TRUE,5
小葱烧财鱼,3,TRUE,5
尖椒耗儿鱼,3,TRUE,5
山楂牛肉干,3,TRUE,5
己基肉桂醛,3,TRUE,5
帕玛森芝士,3,TRUE,5
干火靠大虾,3,TRUE,5
扶风鹿羔馍,3,TRUE,5
支竹羊腩煲,3,TRUE,5
新红铝色淀,3,TRUE,5
木耳红枣粥,3,TRUE,5
杭式榴莲酥,3,TRUE,5
果酱蛋糕卷,3,TRUE,5
枣仁龙眼粥,3,TRUE,5
枸杞山药粥,3,TRUE,5
桂花红烧肉,3,TRUE,5
桑叶眉豆卷,3,TRUE,5
桑椹红枣汤,3,TRUE,5
水晶明虾球,3,TRUE,5
水煮白扎肉,3,TRUE,5
泡菜炒肉末,3,TRUE,5
海鲜豆腐羹,3,TRUE,5
淮杞炖羊肉,3,TRUE,5
清蒸杞甲鱼,3,TRUE,5
清蒸西瓜鸡,3,TRUE,5
渭南水晶饼,3,TRUE,5
炸佛手通脊,3,TRUE,5
炸吉利排骨,3,TRUE,5
烧罗汉面筋,3,TRUE,5
玫瑰薄荷茶,3,TRUE,5
生炒蒜苔肉,3,TRUE,5
田纳西黑泥,3,TRUE,5
百果提浆饼,3,TRUE,5
盐菜回锅肉,3,TRUE,5
绿茶糯米卷,3,TRUE,5
翡翠瑶柱羹,3,TRUE,5
老妈子带鱼,3,TRUE,5
胡桃豆腐羹,3,TRUE,5
花生酥心糖,3,TRUE,5
苣荬菜包子,3,TRUE,5
苯基苯酚钠,3,TRUE,5
菊花海鲜锅,3,TRUE,5
落叶琵琶虾,3,TRUE,5
蜜汁一品肉,3,TRUE,5
蟹粉西兰花,3,TRUE,5
西式米花糕,3,TRUE,5
豆苗蘑菇汤,3,TRUE,5
豉椒炒牛肉,3,TRUE,5
豉汁蟠龙鳝,3,TRUE,5
通草炖猪脚,3,TRUE,5
酸汤龙骨面,3,TRUE,5
酸腌菜炒藕,3,TRUE,5
醋辣白菜梗,3,TRUE,5
野生大鱼坊,3,TRUE,5
锅贴石斑夹,3,TRUE,5
阿胶养阴粥,3,TRUE,5
雁荡白云茶,3,TRUE,5
青豆牛肉末,3,TRUE,5
韩式烤鱿鱼,3,TRUE,5
馄饨香蕉卷,3,TRUE,5
香芒心太软,3,TRUE,5
香草绿豆糕,3,TRUE,5
香酥竹荪鱼,3,TRUE,5
鱼香油菜苔,3,TRUE,5
鲜椒嫩仔鸡,3,TRUE,5
鲜牛奶煮鱼,3,TRUE,5
鸡蓉奶油羹,3,TRUE,5
黄豆猪肝汤,3,TRUE,5
一品蒸黄鱼,4,TRUE,5
一品豆腐汤,4,TRUE,5
三色鸡鱼丸,4,TRUE,5
上汤奶白菜,4,TRUE,5
二仙烧羊肉,4,TRUE,5
冬瓜连锅汤,4,TRUE,5
凉瓜浸田鸡,4,TRUE,5
千岛汁鸡球,4,TRUE,5
吴常昌牛巴,4,TRUE,5
奶油花蛋糕,4,TRUE,5
干煸鳝鱼丝,4,TRUE,5
干贝萝卜汤,4,TRUE,5
明炉梅子鸭,4,TRUE,5
木瓜煲老鸭,4,TRUE,5
杏仁银肺汤,4,TRUE,5
果胶裂解酶,4,TRUE,5
柠檬薏米水,4,TRUE,5
梅兰锡咖啡,4,TRUE,5
椰香咖喱鸡,4,TRUE,5
水晶翡翠饺,4,TRUE,5
油爆鱿鱼卷,4,TRUE,5
燕窝炖雪梨,4,TRUE,5
牛膝炖猪蹄,4,TRUE,5
珍珠豆腐羹,4,TRUE,5
甜玉米饮料,4,TRUE,5
石屏荔枝酥,4,TRUE,5
福山烧小鸡,4,TRUE,5
绿豆乳饮料,4,TRUE,5
绿豆冬瓜汤,4,TRUE,5
翠竹粉蒸鱼,4,TRUE,5
老大房月饼,4,TRUE,5
苦瓜黑鱼汤,4,TRUE,5
荞麦面扒糕,4,TRUE,5
莲香脱骨鸡,4,TRUE,5
菜豆腐节节,4,TRUE,5
萝卜氽鲫鱼,4,TRUE,5
薄荷叶松香,4,TRUE,5
虎皮梳子肉,4,TRUE,5
蟹肉西兰花,4,TRUE,5
西安油酥饼,4,TRUE,5
西式烤面包,4,TRUE,5
西柚三文鱼,4,TRUE,5
通草排骨汤,4,TRUE,5
酱爆肉酥饼,4,TRUE,5
醉蟹清炖鸡,4,TRUE,5
金溪藕丝糖,4,TRUE,5
金牌手撕鸭,4,TRUE,5
鲤鱼补血汤,4,TRUE,5
鸳鸯夹心饼,4,TRUE,5
麻花酥鲫鱼,4,TRUE,5
麻辣萝卜丝,4,TRUE,5
龙眼莲子羹,4,TRUE,5
七彩什锦煲,5,TRUE,5
九洞矿泉水,5,TRUE,5
冰糖哈士蟆,5,TRUE,5
冰镇番茄汁,5,TRUE,5
剁椒小芋头,5,TRUE,5
北杏猪肺汤,5,TRUE,5
可可麦乳精,5,TRUE,5
奶油西兰花,5,TRUE,5
御泉杏仁露,5,TRUE,5
德式土豆泥,5,TRUE,5
新都桂花糕,5,TRUE,5
明珠香芋饼,5,TRUE,5
杏仁小饼干,5,TRUE,5
板栗焖仔鸡,5,TRUE,5
果胶酶制剂,5,TRUE,5
枸杞牛鞭汤,5,TRUE,5
桂圆羊肉煲,5,TRUE,5
油泡鱼青丸,5,TRUE,5
油豆腐镶肉,5,TRUE,5
海带萝卜汤,5,TRUE,5
海米珍珠笋,5,TRUE,5
漆油炒米酒,5,TRUE,5
甘麦红枣汤,5,TRUE,5
生熏大黄鱼,5,TRUE,5
百草梨膏糖,5,TRUE,5
糖化酶制剂,5,TRUE,5
糖醋素排骨,5,TRUE,5
红枣薏仁粥,5,TRUE,5
绩溪一品锅,5,TRUE,5
翡翠鸳鸯带,5,TRUE,5
肉片炒莴笋,5,TRUE,5
脆皮马蹄糕,5,TRUE,5
腊味芋头糕,5,TRUE,5
芦笋炒牛肉,5,TRUE,5
莲子银耳梨,5,TRUE,5
菊花黄浸膏,5,TRUE,5
薏仁猪肚汤,5,TRUE,5
蚕豆炒虾仁,5,TRUE,5
辣味肉皮冻,5,TRUE,5
连理双味鱼,5,TRUE,5
酸辣鱿鱼丝,5,TRUE,5
金牌叉烧酥,5,TRUE,5
金钱口蘑汤,5,TRUE,5
长治山楂饼,5,TRUE,5
香滑椰汁糕,5,TRUE,5
香蕉蛋奶饼,5,TRUE,5
鸡蛋熨斗糕,5,TRUE,5
鹿茸牛肉卷,5,TRUE,5
黑豆焖猪蹄,5,TRUE,5
乙酸香叶酯,6,TRUE,5
什锦麦胚饼,6,TRUE,5
仁寿芝麻糕,6,TRUE,5
冬菇鸡脚汤,6,TRUE,5
奶油小饼干,6,TRUE,5
峡州碧峰茶,6,TRUE,5
川鱼头火锅,6,TRUE,5
强化麦乳精,6,TRUE,5
扒鲍鱼芦笋,6,TRUE,5
柠檬小蛋糕,6,TRUE,5
正明斋糕点,6,TRUE,5
泡椒黄辣丁,6,TRUE,5
滇八件糕点,6,TRUE,5
生炊麒麟鱼,6,TRUE,5
芝麻酥心糖,6,TRUE,5
芡实猪肚汤,6,TRUE,5
荠菜肉馄饨,6,TRUE,5
莲蓉甘露酥,6,TRUE,5
菜豆腐稀饭,6,TRUE,5
葱豉豆腐汤,6,TRUE,5
豆茸酿枇杷,6,TRUE,5
银耳汽锅鸡,6,TRUE,5
馄饨千层饼,6,TRUE,5
香油米花糖,6,TRUE,5
香煎土豆饼,6,TRUE,5
香菇烧菜心,6,TRUE,5
黑白冰咖啡,6,TRUE,5
龙眼甜烧白,6,TRUE,5
丁酸异戊酯,7,TRUE,5
三色糯米饭,7,TRUE,5
丝瓜炖豆腐,7,TRUE,5
乐昌白毛茶,7,TRUE,5
兔肉炖鸡脚,7,TRUE,5
冰糖蒸鸡胆,7,TRUE,5
南宋定胜糕,7,TRUE,5
南瓜炒虾米,7,TRUE,5
双色马蹄糕,7,TRUE,5
台式卤肉酥,7,TRUE,5
咸味奶油糖,7,TRUE,5
大白菜水饺,7,TRUE,5
天目烘青豆,7,TRUE,5
孔府一品锅,7,TRUE,5
宁海望海茶,7,TRUE,5
宝矿力饮料,7,TRUE,5
富贵黄金卷,7,TRUE,5
干炒牛肉丝,7,TRUE,5
春笋炒步鱼,7,TRUE,5
春笋白拌鸡,7,TRUE,5
柠檬乳酪饼,7,TRUE,5
柠汁炸软鸡,7,TRUE,5
海米白菜汤,7,TRUE,5
潇湘五元龟,7,TRUE,5
火腿炒茄瓜,7,TRUE,5
炒麦穗花鱿,7,TRUE,5
竹笋香菇汤,7,TRUE,5
米酒茶香鸭,7,TRUE,5
糖醋小萝卜,7,TRUE,5
蛋形巧克力,7,TRUE,5
蟾蜍水蛇粥,7,TRUE,5
辣炒鱿鱼丝,7,TRUE,5
酥炸禾花雀,7,TRUE,5
金枪鱼面包,7,TRUE,5
铁板鱿鱼须,7,TRUE,5
青菜肉丸汤,7,TRUE,5
香煎南瓜饼,7,TRUE,5
香芋油鸭煲,7,TRUE,5
云娜水果捞,8,TRUE,5
吉安薄酥饼,8,TRUE,5
咖啡蛋糕卷,8,TRUE,5
奶油曲奇饼,8,TRUE,5
奶白鲫鱼汤,8,TRUE,5
富平太后饼,8,TRUE,5
小脑壳烧烤,8,TRUE,5
巴拉塔树胶,8,TRUE,5
果酱巧克力,8,TRUE,5
火爆荔枝腰,8,TRUE,5
烤花揽桂鱼,8,TRUE,5
牛尾汤罐头,8,TRUE,5
百合熘鸡片,8,TRUE,5
糖水杏罐头,8,TRUE,5
肉酿生麸圆,8,TRUE,5
腊肉炒菜苔,8,TRUE,5
芝麻杏仁糊,8,TRUE,5
茄汁鱼罐头,8,TRUE,5
茶叶鲫鱼汤,8,TRUE,5
萝卜连锅汤,8,TRUE,5
蛋黄千层糕,8,TRUE,5
豆腐大菜糕,8,TRUE,5
豆角炒肉片,8,TRUE,5
鹿鞭壮阳汤,8,TRUE,5
龙川矿泉水,8,TRUE,5
主席红烧肉,9,TRUE,5
人参枸杞酒,9,TRUE,5
什锦豆腐汤,9,TRUE,5
伍佑糖麻花,9,TRUE,5
凉拌红萝卜,9,TRUE,5
喜年来食品,9,TRUE,5
彩椒炒香肠,9,TRUE,5
椒盐八宝鸡,9,TRUE,5
清炖武山鸡,9,TRUE,5
生牛肉河粉,9,TRUE,5
羟基香茅醛,9,TRUE,5
草莓优酪乳,9,TRUE,5
通海豆末糖,9,TRUE,5
降脂益寿茶,9,TRUE,5
青蒜炒腊肉,9,TRUE,5
仲景羊肉汤,10,TRUE,5
冬笋里脊丝,10,TRUE,5
双林姑嫂饼,10,TRUE,5
巧克力冰糕,10,TRUE,5
春风减肥茶,10,TRUE,5
海米拌黄瓜,10,TRUE,5
猪肚黄芪汤,10,TRUE,5
白灼响螺片,10,TRUE,5
空心鱼丸汤,10,TRUE,5
肉末烧茄子,10,TRUE,5
苏稽米花糖,10,TRUE,5
莼菜黄鱼羹,10,TRUE,5
采芝斋糖果,10,TRUE,5
陈醋焖咸蛋,10,TRUE,5
雪梨炖燕窝,10,TRUE,5
鲜柠脆虾球,10,TRUE,5
八宝葫芦鸡,11,TRUE,5
凤梨烩排骨,11,TRUE,5
南瓜干儿糕,11,TRUE,5
南荠草莓饼,11,TRUE,5
司陶特啤酒,11,TRUE,5
夜香冬瓜盅,11,TRUE,5
天目青顶茶,11,TRUE,5
奶油花生米,11,TRUE,5
小麦草蛋挞,11,TRUE,5
川贝炖鹧鸪,11,TRUE,5
松花淡菜粥,11,TRUE,5
烩三丝鱼翅,11,TRUE,5
番茄牛肉羹,11,TRUE,5
矿泉水冷面,11,TRUE,5
硝酸硫胺素,11,TRUE,5
糯米大枣粥,11,TRUE,5
红烧咕噜肉,11,TRUE,5
红豆鲤鱼汤,11,TRUE,5
花生鸡脚汤,11,TRUE,5
苔菜千层酥,11,TRUE,5
莲蓉芝麻球,11,TRUE,5
金钱洋芋饼,11,TRUE,5
陇县马蹄酥,11,TRUE,5
香滑鲈鱼球,11,TRUE,5
香菇西兰花,11,TRUE,5
鲜菇虾丸汤,11,TRUE,5
黑豆鲤鱼汤,11,TRUE,5
双色玫瑰鱼,12,TRUE,5
培根蔬菜卷,12,TRUE,5
姜汁热味鸡,12,TRUE,5
彩虹冰咖啡,12,TRUE,5
盛百威包装,12,TRUE,5
粟米菜花汤,12,TRUE,5
荔枝鱿鱼卷,12,TRUE,5
蟹粉豆腐羹,12,TRUE,5
轻身减肥茶,12,TRUE,5
通草鲫鱼汤,12,TRUE,5
雀巢冰咖啡,12,TRUE,5
雪花豆腐羹,12,TRUE,5
奶香玉米饼,13,TRUE,5
异戊酸乙酯,13,TRUE,5
汉中梆梆面,13,TRUE,5
番茄松鼠鱼,13,TRUE,5
老世泰糕点,13,TRUE,5
西施团圆饼,13,TRUE,5
鲜虾腐皮卷,13,TRUE,5
化核加应子,14,TRUE,5
吉祥顶呱呱,14,TRUE,5
大佛白龙井,14,TRUE,5
核桃红米饭,14,TRUE,5
椰汁板兰糕,14,TRUE,5
欧蕾冰咖啡,14,TRUE,5
海南椰丝包,14,TRUE,5
海参武昌鱼,14,TRUE,5
珊瑚雪花鸡,14,TRUE,5
琥珀酸二钠,14,TRUE,5
肉片焖扁豆,14,TRUE,5
苹果马提尼,14,TRUE,5
乙酸松油酯,15,TRUE,5
亚铁氰化钠,15,TRUE,5
四川辣子鸡,15,TRUE,5
栗子炒子鸡,15,TRUE,5
水晶蟹粉卷,15,TRUE,5
清真酱牛肉,15,TRUE,5
红烧猪蹄子,15,TRUE,5
芹菜牛肉丝,15,TRUE,5
萝卜烧排骨,15,TRUE,5
鱼香荷包蛋,15,TRUE,5
黑玫瑰咖啡,15,TRUE,5
乙酸薄荷酯,16,TRUE,5
格瓦斯饮料,16,TRUE,5
潮州烧雁鹅,16,TRUE,5
羟基硬脂精,16,TRUE,5
蟹黄小汤包,16,TRUE,5
鱼片蒸水蛋,16,TRUE,5
鸡汤煮千丝,16,TRUE,5
云腿豆焖饭,17,TRUE,5
天然苋菜红,17,TRUE,5
干炸赤鳞鱼,17,TRUE,5
柠檬酸一钠,17,TRUE,5
桂花核桃冻,17,TRUE,5
桂花糖大栗,17,TRUE,5
煮饽饽锅子,17,TRUE,5
甘草酸三钾,17,TRUE,5
百合莲子浆,17,TRUE,5
菠菜丸子汤,17,TRUE,5
虎跑素火腿,17,TRUE,5
西瓜酱罐头,17,TRUE,5
陶陶居上月,17,TRUE,5
鸡蛋炒菠菜,17,TRUE,5
黄瓜炒肉丝,17,TRUE,5
八宝榛子酱,18,TRUE,5
冰卡布奇诺,18,TRUE,5
巧克力蛋卷,18,TRUE,5
曲靖韭菜花,18,TRUE,5
沙律海鲜卷,18,TRUE,5
海南萝卜糕,18,TRUE,5
金华玉树鸡,18,TRUE,5
青城苦丁茶,18,TRUE,5
高峰云雾茶,18,TRUE,5
麻辣猪肉干,18,TRUE,5
余姚瀑布茶,19,TRUE,5
冯了性药酒,19,TRUE,5
山楂核桃茶,19,TRUE,5
红烧栗子鸡,19,TRUE,5
金钩挂玉牌,19,TRUE,5
银花薄荷饮,19,TRUE,5
五盖山米茶,20,TRUE,5
原叶冰红茶,20,TRUE,5
徐舍小酥糖,20,TRUE,5
抗衰老啤酒,20,TRUE,5
木瓜生鱼汤,20,TRUE,5
果酱夹心饼,20,TRUE,5
清炖狼山鸡,20,TRUE,5
火腿鸡丝卷,20,TRUE,5
玫瑰米凉虾,20,TRUE,5
瓶装金针菇,20,TRUE,5
白芦笋罐头,20,TRUE,5
糯米八宝饭,20,TRUE,5
脆皮炸鲜奶,20,TRUE,5
脱氢乙酸钠,20,TRUE,5
苯乙酸甲酯,20,TRUE,5
葡萄糖酸铜,20,TRUE,5
酥炸牛肉卷,20,TRUE,5
利口葡萄酒,21,TRUE,5
府陈年糟蛋,21,TRUE,5
新兴牛肉丸,21,TRUE,5
灵芝恋玉蝉,21,TRUE,5
炸豆腐丸子,21,TRUE,5
青岛高粱饴,21,TRUE,5
麻辣诱惑蛙,21,TRUE,5
九层塔煎蛋,22,TRUE,5
养血安胎汤,22,TRUE,5
皖西黄大茶,22,TRUE,5
蒜子瑶柱脯,22,TRUE,5
己酸烯丙酯,23,TRUE,5
拆烩大鱼头,23,TRUE,5
浪花天香鱼,23,TRUE,5
粉蒸牛羊肉,23,TRUE,5
荷叶粉蒸鸡,23,TRUE,5
莲子猪心汤,23,TRUE,5
薰衣草饼干,23,TRUE,5
蚝油网鲍片,23,TRUE,5
海水煮海鱼,24,TRUE,5
番茄炒豆腐,24,TRUE,5
草莓绿豆粥,24,TRUE,5
贵妃鸡火锅,24,TRUE,5
八步红瓜子,25,TRUE,5
凤凰水仙茶,25,TRUE,5
在家做蛋糕,25,TRUE,5
杞子炖羊脑,25,TRUE,5
盐水肘花儿,25,TRUE,5
西湖天竺筷,25,TRUE,5
辣子蒜羊血,25,TRUE,5
七境堂绿茶,26,TRUE,5
三鲜木樨汤,26,TRUE,5
什锦葛仙米,26,TRUE,5
山楂荷叶茶,26,TRUE,5
西瓜汁饮料,26,TRUE,5
黄豆炖猪脚,26,TRUE,5
倍半碳酸钠,27,TRUE,5
偶氮甲酰胺,27,TRUE,5
土豆排骨汤,27,TRUE,5
富春江鲥鱼,27,TRUE,5
秀兰邓波尔,27,TRUE,5
罗汉果冲剂,27,TRUE,5
遂川狗牯脑,27,TRUE,5
野生酸枣汁,27,TRUE,5
锅烧猪蹄儿,27,TRUE,5
丰城冻米糖,28,TRUE,5
加味二妙散,28,TRUE,5
婺源茗眉茶,28,TRUE,5
栗子黄焖鸡,28,TRUE,5
青椒牛肉丝,28,TRUE,5
鸡丝虎掌菌,28,TRUE,5
麦角钙化醇,28,TRUE,5
黄石溪毛峰,28,TRUE,5
东江豆腐煲,29,TRUE,5
乙酸异戊酯,29,TRUE,5
树花炖土鸡,29,TRUE,5
水煮笋罐头,29,TRUE,5
清汤柴把鸭,29,TRUE,5
肉片烧茄子,29,TRUE,5
西乡牛肉干,29,TRUE,5
鱼茸乳扇卷,29,TRUE,5
糖醋瓦块鱼,30,TRUE,5
香煎牛仔骨,30,TRUE,5
麒麟石斑鱼,30,TRUE,5
三花减肥茶,31,TRUE,5
新一代长城,31,TRUE,5
老汤姆金酒,31,TRUE,5
老鼎丰月饼,31,TRUE,5
葡萄糖酸镁,31,TRUE,5
姜汁热窝鸡,32,TRUE,5
炒胡萝卜酱,32,TRUE,5
羟丙基淀粉,32,TRUE,5
乙酸龙脑酯,33,TRUE,5
冬瓜炖排骨,33,TRUE,5
大麦茶饮料,33,TRUE,5
常州大麻糕,33,TRUE,5
自来白月饼,33,TRUE,5
麻酥油卷儿,33,TRUE,5
清补羊肉汤,34,TRUE,5
硬壳火腿饼,34,TRUE,5
莫干黄芽茶,34,TRUE,5
五彩炒蛇丝,35,TRUE,5
酱炒萝卜糕,35,TRUE,5
冰拿铁咖啡,36,TRUE,5
南山白毛茶,36,TRUE,5
天麻鱼头汤,36,TRUE,5
干煽牛肉丝,36,TRUE,5
沙湾大盘鸡,36,TRUE,5
甲基苯乙酮,36,TRUE,5
吞拿鱼罐头,37,TRUE,5
海南椰子船,37,TRUE,5
严州干菜鸭,38,TRUE,5
小桃园煨汤,38,TRUE,5
板栗红烧肉,38,TRUE,5
源和堂蜜饯,38,TRUE,5
葡萄糖酸钾,38,TRUE,5
辣椒油树脂,38,TRUE,5
金牌蒜香骨,38,TRUE,5
鸭血豆腐汤,38,TRUE,5
三丝牛肉卷,39,TRUE,5
三北藕丝糖,39,TRUE,5
全麦芽啤酒,39,TRUE,5
芹菜拌腐竹,39,TRUE,5
香辣盆盆虾,39,TRUE,5
无核小葡萄,40,TRUE,5
普陀山佛茶,40,TRUE,5
牛奶朱古力,40,TRUE,5
戊基肉桂醛,41,TRUE,5
三原蓼花糖,42,TRUE,5
热带暴风雨,42,TRUE,5
甲基丁香酚,42,TRUE,5
奶油小蛋糕,43,TRUE,5
白灵菇罐头,43,TRUE,5
自来红月饼,43,TRUE,5
雁荡毛峰茶,43,TRUE,5
八王寺汽水,44,TRUE,5
坦洋工夫茶,44,TRUE,5
桂花糖年糕,44,TRUE,5
椰汁红豆糕,44,TRUE,5
毛毛虫面包,44,TRUE,5
生鱼葛菜汤,44,TRUE,5
上清饮凉茶,45,TRUE,5
佛山盲公饼,45,TRUE,5
广州文昌鸡,46,TRUE,5
海参炖瘦肉,46,TRUE,5
生爆盐煎肉,47,TRUE,5
甲基香豆素,47,TRUE,5
盐酸硫胺素,47,TRUE,5
灯影牛肉干,48,TRUE,5
玉米粒罐头,48,TRUE,5
砂仁羊肉汤,48,TRUE,5
猪肝菠菜汤,49,TRUE,5
焦亚硫酸钾,50,TRUE,5
葡萄糖酸锰,50,TRUE,5
龙身凤尾虾,50,TRUE,5
冬瓜鳖裙羹,51,TRUE,5
太极干巴菌,51,TRUE,5
姜汁排叉儿,51,TRUE,5
广汉缠丝兔,51,TRUE,5
低亚硫酸钠,52,TRUE,5
恩施玉露茶,52,TRUE,5
红虾酥心糖,52,TRUE,5
肉丸胡辣汤,52,TRUE,5
虎皮毛豆腐,52,TRUE,5
蜜汁叉烧包,52,TRUE,5
熏鸡白肚儿,53,TRUE,5
蟹黄灌汤包,53,TRUE,5
摩卡冰咖啡,54,TRUE,5
紫米八宝饭,54,TRUE,5
绥阳空心面,54,TRUE,5
麻辣香水鱼,54,TRUE,5
果酱三明治,55,TRUE,5
红枣菊花粥,55,TRUE,5
麻辣牛肉丝,55,TRUE,5
一卵孵双凤,56,TRUE,5
凤阳酿豆腐,56,TRUE,5
台式三杯鸡,56,TRUE,5
巧克力沙司,56,TRUE,5
三鲜莲花酥,57,TRUE,5
木耳炒肉片,57,TRUE,5
糖醋咕噜肉,57,TRUE,5
遵义鸡蛋糕,57,TRUE,5
金奖惠明茶,57,TRUE,5
松香甘油酯,59,TRUE,5
糟辣脆皮鱼,59,TRUE,5
翠坪银针茶,59,TRUE,5
菊花猪肝汤,59,TRUE,5
金汉斯烤肉,60,TRUE,5
泮塘马蹄糕,61,TRUE,5
肌苷酸二钠,61,TRUE,5
江米酿鸭子,63,TRUE,5
麻辣水煮鱼,63,TRUE,5
古丈毛尖茶,65,TRUE,5
敬亭绿雪茶,65,TRUE,5
菊花枸杞茶,65,TRUE,5
星巴克月饼,66,TRUE,5
清蒸哈什蚂,66,TRUE,5
虫草汽锅鸡,66,TRUE,5
乐而美汉堡,68,TRUE,5
菠菜鸡蛋汤,68,TRUE,5
乙酸芳樟酯,69,TRUE,5
天麻汽锅鸡,69,TRUE,5
清蒸八宝猪,69,TRUE,5
猪肝绿豆粥,69,TRUE,5
鸟苷酸二钠,71,TRUE,5
鸡汤氽海蚌,71,TRUE,5
李鸿章杂烩,72,TRUE,5
抗坏血酸钙,73,TRUE,5
红枣茯苓粥,73,TRUE,5
火腿豆焖饭,74,TRUE,5
咸鱼茄子煲,77,TRUE,5
华顶云雾茶,79,TRUE,5
瑞士咖啡人,79,TRUE,5
酒石酸氢钾,79,TRUE,5
巧克力泡芙,81,TRUE,5
萝卜炖羊肉,83,TRUE,5
川菜回锅肉,84,TRUE,5
鸡汁土豆泥,84,TRUE,5
胡萝卜蛋糕,85,TRUE,5
火腿炖甲鱼,86,TRUE,5
淡糟香螺片,88,TRUE,5
红烧五花肉,88,TRUE,5
黑胡椒牛柳,90,TRUE,5
枣泥山药糕,91,TRUE,5
冰糖银耳羹,92,TRUE,5
邻苯基苯酚,92,TRUE,5
天下第一包,94,TRUE,5
轻乳酪蛋糕,95,TRUE,5
南岳云雾茶,97,TRUE,5
翠云水煮鱼,97,TRUE,5
腐皮包黄鱼,97,TRUE,5
顾渚紫笋茶,97,TRUE,5
桂平西山茶,99,TRUE,5
麝香猫咖啡,99,TRUE,5
苔菜小方烤,103,TRUE,5
鹌鹑蛋罐头,105,TRUE,5
谷氨酰胺酶,106,TRUE,5
三七汽锅鸡,109,TRUE,5
大理砂锅鱼,111,TRUE,5
高纤维椰果,111,TRUE,5
毛峰熏鲥鱼,114,TRUE,5
昌化山核桃,115,TRUE,5
太平猴魁茶,116,TRUE,5
六安瓜片茶,117,TRUE,5
红芽歪尾桃,120,TRUE,5
凤翔腊驴肉,121,TRUE,5
威士忌苏打,124,TRUE,5
南京雨花茶,125,TRUE,5
梅干菜烧肉,125,TRUE,5
亚铁氰化钾,128,TRUE,5
天然薄荷脑,130,TRUE,5
毛哥老鸭汤,131,TRUE,5
硒化卡拉胶,132,TRUE,5
磷酸氢二钾,135,TRUE,5
王星记扇子,136,TRUE,5
酪蛋白钙肽,139,TRUE,5
玉米汁饮料,140,TRUE,5
帕尔玛火腿,143,TRUE,5
清蒸石斑鱼,144,TRUE,5
乙基香兰素,147,TRUE,5
扒原壳鲍鱼,147,TRUE,5
面包改良剂,153,TRUE,5
江津米花糖,158,TRUE,5
金针菇罐头,158,TRUE,5
黑椒牛仔骨,160,TRUE,5
大理石蛋糕,162,TRUE,5
清蒸加吉鱼,165,TRUE,5
甜玉米罐头,167,TRUE,5
泰山女儿茶,169,TRUE,5
凤尾鱼罐头,170,TRUE,5
苯甲酸苄酯,172,TRUE,5
连城地瓜干,176,TRUE,5
番茄蛋花汤,181,TRUE,5
灌汤小笼包,185,TRUE,5
特级橄榄油,189,TRUE,5
泡椒墨鱼仔,196,TRUE,5
腊味煲仔饭,196,TRUE,5
雀巢淡奶油,196,TRUE,5
萧山萝卜干,197,TRUE,5
面粉改良剂,201,TRUE,5
法国红磨坊,203,TRUE,5
柠檬酸铁铵,204,TRUE,5
异麦芽酮糖,206,TRUE,5
东江盐焗鸡,212,TRUE,5
异抗坏血酸,222,TRUE,5
巧克力奶茶,231,TRUE,5
水分保持剂,232,TRUE,5
抗坏血酸钠,233,TRUE,5
六必居酱菜,242,TRUE,5
电解质饮料,248,TRUE,5
蓝色珊瑚礁,249,TRUE,5
单县羊肉汤,250,TRUE,5
阿拉伯咖啡,260,TRUE,5
武夷山岩茶,264,TRUE,5
八角茴香油,269,TRUE,5
拆烩鲢鱼头,273,TRUE,5
客家酿豆腐,296,TRUE,5
鲫鱼豆腐汤,296,TRUE,5
比利时啤酒,298,TRUE,5
桂发祥麻花,301,TRUE,5
面粉处理剂,301,TRUE,5
烟熏三文鱼,302,TRUE,5
磷酸二氢钙,304,TRUE,5
信阳毛尖茶,307,TRUE,5
桂花糯米藕,323,TRUE,5
泥鳅钻豆腐,325,TRUE,5
酸度调节剂,328,TRUE,5
干煸牛肉丝,343,TRUE,5
君山银针茶,349,TRUE,5
土豆烧排骨,355,TRUE,5
黄山毛峰茶,364,TRUE,5
磷酸二氢钠,377,TRUE,5
八公山豆腐,396,TRUE,5
土耳其咖啡,410,TRUE,5
磷酸氢二钠,412,TRUE,5
巧克力慕斯,414,TRUE,5
武汉热干面,416,TRUE,5
生姜羊肉汤,417,TRUE,5
咸蛋蒸肉饼,428,TRUE,5
